Date,Low,Open,Volume,High,Close,Adjusted Close
13-04-1981,0.12444200366735458,0.12444200366735458,16060800,0.125,0.12444200366735458,0.09699499607086182
14-04-1981,0.12444200366735458,0.12444200366735458,6652800,0.125,0.12444200366735458,0.09699499607086182
15-04-1981,0.11830399930477142,0.11886200308799744,34048000,0.11886200308799744,0.11830399930477142,0.09221082180738449
16-04-1981,0.11160700023174286,0.11216499656438828,23878400,0.11216499656438828,0.11160700023174286,0.08699087053537369
20-04-1981,0.11495500057935715,0.11495500057935715,35347200,0.11551299691200256,0.11495500057935715,0.08960045129060745
21-04-1981,0.12276799976825714,0.12276799976825714,28537600,0.12332600355148315,0.12276799976825714,0.09569023549556732
22-04-1981,0.12723200023174286,0.12723200023174286,18995200,0.12779000401496887,0.12723200023174286,0.09916966408491135
23-04-1981,0.13057999312877655,0.13057999312877655,58016000,0.13113799691200256,0.13057999312877655,0.10177922993898392
24-04-1981,0.12946400046348572,0.13057999312877655,35056000,0.13057999312877655,0.12946400046348572,0.10090935230255127
27-04-1981,0.1283479928970337,0.1289059966802597,38528000,0.1289059966802597,0.1283479928970337,0.10003948211669922
28-04-1981,0.12611599266529083,0.12667399644851685,32188800,0.12667399644851685,0.12611599266529083,0.0982997864484787
29-04-1981,0.12444200366735458,0.125,13641600,0.125,0.12444200366735458,0.09699499607086182
30-04-1981,0.12667399644851685,0.12667399644851685,12611200,0.12779000401496887,0.12667399644851685,0.09873469173908234
01-05-1981,0.12667399644851685,0.12667399644851685,16553600,0.12779000401496887,0.12667399644851685,0.09873469173908234
04-05-1981,0.12611599266529083,0.12667399644851685,14448000,0.12667399644851685,0.12611599266529083,0.0982997864484787
05-05-1981,0.125558003783226,0.12611599266529083,17539200,0.12611599266529083,0.125558003783226,0.09786488115787506
06-05-1981,0.12221000343561172,0.12276799976825714,18950400,0.12276799976825714,0.12221000343561172,0.09525531530380249
07-05-1981,0.12388399988412857,0.12388399988412857,9363200,0.12444200366735458,0.12388399988412857,0.09656006097793579
08-05-1981,0.125,0.125,7907200,0.125558003783226,0.125,0.09742994606494904
11-05-1981,0.12221000343561172,0.12276799976825714,11939200,0.12276799976825714,0.12221000343561172,0.09525531530380249
12-05-1981,0.12221000343561172,0.12221000343561172,4256000,0.12388399988412857,0.12221000343561172,0.09525531530380249
13-05-1981,0.12165199965238571,0.12221000343561172,4905600,0.12332600355148315,0.12165199965238571,0.09482034295797348
14-05-1981,0.11997800320386887,0.1210940033197403,4928000,0.1210940033197403,0.11997800320386887,0.09351561963558197
15-05-1981,0.12276799976825714,0.12276799976825714,4905600,0.12444200366735458,0.12276799976825714,0.09569023549556732
18-05-1981,0.125,0.125,4166400,0.12611599266529083,0.125,0.09742994606494904
19-05-1981,0.12276799976825714,0.12332600355148315,25424000,0.12332600355148315,0.12276799976825714,0.09569023549556732
20-05-1981,0.12667399644851685,0.12667399644851685,13283200,0.12779000401496887,0.12667399644851685,0.09873469173908234
21-05-1981,0.13392899930477142,0.13392899930477142,32211200,0.13448700308799744,0.13392899930477142,0.10438954085111618
22-05-1981,0.140066996216774,0.140066996216774,31427200,0.141183003783226,0.140066996216774,0.1091737151145935
26-05-1981,0.13950900733470917,0.140066996216774,85344000,0.140066996216774,0.13950900733470917,0.10873885452747345
27-05-1981,0.14732100069522858,0.14732100069522858,149497600,0.1478790044784546,0.14732100069522858,0.11482775211334229
28-05-1981,0.14732100069522858,0.14732100069522858,73987200,0.1478790044784546,0.14732100069522858,0.11482775211334229
29-05-1981,0.1478790044784546,0.1478790044784546,59382400,0.1484380066394806,0.1478790044784546,0.11526274681091309
01-06-1981,0.1478790044784546,0.1478790044784546,51251200,0.1484380066394806,0.1478790044784546,0.11526274681091309
02-06-1981,0.140625,0.141183003783226,40432000,0.141183003783226,0.140625,0.10960865765810013
03-06-1981,0.140625,0.140625,39446400,0.14174099266529083,0.140625,0.10960865765810013
04-06-1981,0.14341500401496887,0.14341500401496887,56067200,0.1439729928970337,0.14341500401496887,0.11178330332040787
05-06-1981,0.141183003783226,0.14174099266529083,57680000,0.14174099266529083,0.141183003783226,0.11004357784986496
08-06-1981,0.13616099953651428,0.1367190033197403,93497600,0.1367190033197403,0.13616099953651428,0.1061292365193367
09-06-1981,0.13895100355148315,0.13895100355148315,119593600,0.13950900733470917,0.13895100355148315,0.10830388963222504
10-06-1981,0.140625,0.140625,25222400,0.14229899644851685,0.140625,0.10960865765810013
11-06-1981,0.14676299691200256,0.14676299691200256,38976000,0.14732100069522858,0.14676299691200256,0.11439288407564163
12-06-1981,0.14508900046348572,0.14564700424671173,25804800,0.14564700424671173,0.14508900046348572,0.11308807879686356
15-06-1981,0.1445309966802597,0.14508900046348572,143763200,0.14508900046348572,0.1445309966802597,0.11265318095684052
16-06-1981,0.14174099266529083,0.14229899644851685,37251200,0.14229899644851685,0.14174099266529083,0.11047850549221039
17-06-1981,0.13950900733470917,0.140066996216774,27574400,0.140066996216774,0.13950900733470917,0.10873885452747345
18-06-1981,0.13895100355148315,0.13950900733470917,23049600,0.140066996216774,0.13895100355148315,0.10830388963222504
19-06-1981,0.13504500687122345,0.13560299575328827,27507200,0.13560299575328827,0.13504500687122345,0.10525940358638763
22-06-1981,0.13002200424671173,0.13057999312877655,10841600,0.13057999312877655,0.13002200424671173,0.1013442799448967
23-06-1981,0.1322540044784546,0.1322540044784546,15030400,0.1333709955215454,0.1322540044784546,0.10308394581079483
24-06-1981,0.1289059966802597,0.13002200424671173,23027200,0.13002200424671173,0.1289059966802597,0.10047439485788345
25-06-1981,0.13169600069522858,0.13169600069522858,24259200,0.1322540044784546,0.13169600069522858,0.10264904797077179
26-06-1981,0.13002200424671173,0.13113799691200256,23788800,0.13113799691200256,0.13002200424671173,0.1013442799448967
29-06-1981,0.125558003783226,0.12667399644851685,10595200,0.12667399644851685,0.125558003783226,0.09786488115787506
30-06-1981,0.11607100069522858,0.11662899702787399,35907200,0.11662899702787399,0.11607100069522858,0.09047029912471771
01-07-1981,0.11495500057935715,0.11551299691200256,170464000,0.11551299691200256,0.11495500057935715,0.08960045129060745
02-07-1981,0.11495500057935715,0.11495500057935715,30284800,0.11551299691200256,0.11495500057935715,0.08960045129060745
06-07-1981,0.11104899644851685,0.11216499656438828,16531200,0.11216499656438828,0.11104899644851685,0.08655600994825363
07-07-1981,0.11216499656438828,0.11216499656438828,15836800,0.1132809966802597,0.11216499656438828,0.08742581307888031
08-07-1981,0.11662899702787399,0.11662899702787399,16620800,0.1171879991889,0.11662899702787399,0.09090521186590195
09-07-1981,0.10770100355148315,0.10825899988412857,32883200,0.10825899988412857,0.10770100355148315,0.08394639194011688
10-07-1981,0.09933000057935715,0.09988799691200256,55171200,0.09988799691200256,0.09933000057935715,0.07742168009281158
13-07-1981,0.1015629991889,0.1015629991889,45740800,0.10212100297212601,0.1015629991889,0.07916218787431717
14-07-1981,0.10602699965238571,0.10602699965238571,19779200,0.10714299976825714,0.10602699965238571,0.0826416164636612
15-07-1981,0.10881700366735458,0.10881700366735458,10953600,0.109375,0.10881700366735458,0.08481626212596893
16-07-1981,0.11160700023174286,0.11160700023174286,15232000,0.11272300034761429,0.11160700023174286,0.08699087053537369
17-07-1981,0.11551299691200256,0.11551299691200256,19824000,0.11607100069522858,0.11551299691200256,0.09003540128469467
20-07-1981,0.10770100355148315,0.10825899988412857,23654400,0.10825899988412857,0.10770100355148315,0.08394639194011688
21-07-1981,0.10714299976825714,0.10770100355148315,31942400,0.10770100355148315,0.10714299976825714,0.08351145684719086
22-07-1981,0.10100399702787399,0.10212100297212601,22668800,0.10212100297212601,0.10100399702787399,0.07872648537158966
23-07-1981,0.10379499942064285,0.10379499942064285,34451200,0.10435300320386887,0.10379499942064285,0.08090187609195709
24-07-1981,0.10714299976825714,0.10714299976825714,28851200,0.10770100355148315,0.10714299976825714,0.08351145684719086
27-07-1981,0.11160700023174286,0.11160700023174286,17337600,0.11216499656438828,0.11160700023174286,0.08699087053537369
28-07-1981,0.10770100355148315,0.10825899988412857,22848000,0.10825899988412857,0.10770100355148315,0.08394639194011688
29-07-1981,0.10602699965238571,0.10658500343561172,15500800,0.10658500343561172,0.10602699965238571,0.0826416164636612
30-07-1981,0.10993299633264542,0.10993299633264542,9900800,0.11104899644851685,0.10993299633264542,0.08568612486124039
31-07-1981,0.11160700023174286,0.11160700023174286,10953600,0.11216499656438828,0.11160700023174286,0.08699087053537369
03-08-1981,0.11049100011587143,0.11160700023174286,12432000,0.11160700023174286,0.11049100011587143,0.08612103760242462
04-08-1981,0.11216499656438828,0.11216499656438828,31673600,0.11272300034761429,0.11216499656438828,0.08742581307888031
05-08-1981,0.11551299691200256,0.11551299691200256,17494400,0.11607100069522858,0.11551299691200256,0.09003540128469467
06-08-1981,0.11272300034761429,0.1132809966802597,10528000,0.1132809966802597,0.11272300034761429,0.08786075562238693
07-08-1981,0.11272300034761429,0.11272300034761429,9206400,0.1132809966802597,0.11272300034761429,0.08786075562238693
10-08-1981,0.11272300034761429,0.11272300034761429,0,0.11272300034761429,0.11272300034761429,0.08786075562238693
11-08-1981,0.109375,0.11049100011587143,71456000,0.11049100011587143,0.109375,0.08525119721889496
12-08-1981,0.10714299976825714,0.10770100355148315,26275200,0.10770100355148315,0.10714299976825714,0.08351145684719086
13-08-1981,0.10379499942064285,0.10435300320386887,27484800,0.10435300320386887,0.10379499942064285,0.08090187609195709
14-08-1981,0.10212100297212601,0.10323700308799744,24192000,0.10323700308799744,0.10212100297212601,0.07959714531898499
17-08-1981,0.09877199679613113,0.09988799691200256,18905600,0.09988799691200256,0.09877199679613113,0.07698677480220795
18-08-1981,0.09653999656438828,0.0976559966802597,17001600,0.0976559966802597,0.09653999656438828,0.07524708658456802
19-08-1981,0.09542399644851685,0.09653999656438828,20675200,0.09653999656438828,0.09542399644851685,0.07437723129987717
20-08-1981,0.09653999656438828,0.09653999656438828,17113600,0.09709800034761429,0.09653999656438828,0.07524708658456802
21-08-1981,0.0898440033197403,0.09096000343561172,41910400,0.09096000343561172,0.0898440033197403,0.07002796232700348
24-08-1981,0.08426299691200256,0.08482100069522858,23072000,0.08482100069522858,0.08426299691200256,0.06567790359258652
25-08-1981,0.08649600297212601,0.08649600297212601,40700800,0.08705399930477142,0.08649600297212601,0.06741836667060852
26-08-1981,0.08482100069522858,0.08537899702787399,33600000,0.08537899702787399,0.08482100069522858,0.06611282378435135
27-08-1981,0.08537899702787399,0.08537899702787399,25916800,0.0859379991889,0.08537899702787399,0.06654775887727737
28-08-1981,0.0898440033197403,0.0898440033197403,38035200,0.09040199965238571,0.0898440033197403,0.07002796232700348
31-08-1981,0.0898440033197403,0.0898440033197403,40947200,0.09040199965238571,0.0898440033197403,0.07002796232700348
01-09-1981,0.09542399644851685,0.09542399644851685,37027200,0.09598200023174286,0.09542399644851685,0.07437723129987717
02-09-1981,0.09709800034761429,0.09709800034761429,19376000,0.0976559966802597,0.09709800034761429,0.07568200677633286
03-09-1981,0.09207600355148315,0.09319200366735458,37475200,0.09319200366735458,0.09207600355148315,0.07176767289638519
04-09-1981,0.09096000343561172,0.09151799976825714,15254400,0.09151799976825714,0.09096000343561172,0.07089781016111374
08-09-1981,0.08816999942064285,0.08872800320386887,25446400,0.08872800320386887,0.08816999942064285,0.0687231719493866
09-09-1981,0.08816999942064285,0.08816999942064285,30531200,0.08872800320386887,0.08816999942064285,0.0687231719493866
10-09-1981,0.08872800320386887,0.08872800320386887,34809600,0.08928599953651428,0.08872800320386887,0.06915806978940964
11-09-1981,0.08761200308799744,0.08816999942064285,17539200,0.08816999942064285,0.08761200308799744,0.06828826665878296
14-09-1981,0.08482100069522858,0.08537899702787399,27686400,0.08537899702787399,0.08482100069522858,0.06611282378435135
15-09-1981,0.08258900046348572,0.08314699679613113,19510400,0.08314699679613113,0.08258900046348572,0.06437313556671143
16-09-1981,0.08091499656438828,0.08147300034761429,19353600,0.08147300034761429,0.08091499656438828,0.06306831538677216
17-09-1981,0.07868299633264542,0.07924100011587143,19376000,0.07924100011587143,0.07868299633264542,0.061328623443841934
18-09-1981,0.07924100011587143,0.07924100011587143,26320000,0.07979899644851685,0.07924100011587143,0.06176353245973587
21-09-1981,0.07979899644851685,0.07979899644851685,49033600,0.08035700023174286,0.07979899644851685,0.06219847500324249
22-09-1981,0.07533500343561172,0.07589299976825714,47420800,0.07589299976825714,0.07533500343561172,0.05871906876564026
23-09-1981,0.07366099953651428,0.07477699965238571,28201600,0.07477699965238571,0.07366099953651428,0.057414282113313675
24-09-1981,0.07310300320386887,0.07366099953651428,18300800,0.07366099953651428,0.07310300320386887,0.056979358196258545
25-09-1981,0.06361600011587143,0.06473200023174286,34608000,0.06473200023174286,0.06361600011587143,0.04958483204245567
28-09-1981,0.06417399644851685,0.06417399644851685,91728000,0.06473200023174286,0.06417399644851685,0.05001974105834961
29-09-1981,0.06752199679613113,0.06752199679613113,94684800,0.06808000057935715,0.06752199679613113,0.05262931436300278
30-09-1981,0.06808000057935715,0.06808000057935715,49996800,0.06863799691200256,0.06808000057935715,0.0530642531812191
01-10-1981,0.06808000057935715,0.06808000057935715,61129600,0.06863799691200256,0.06808000057935715,0.0530642531812191
02-10-1981,0.07366099953651428,0.07366099953651428,45046400,0.0742190033197403,0.07366099953651428,0.057414282113313675
05-10-1981,0.07589299976825714,0.07589299976825714,43097600,0.07700899988412857,0.07589299976825714,0.05915401875972748
06-10-1981,0.07533500343561172,0.07589299976825714,28358400,0.07589299976825714,0.07533500343561172,0.05871906876564026
07-10-1981,0.07979899644851685,0.07979899644851685,38841600,0.08091499656438828,0.07979899644851685,0.06219847500324249
08-10-1981,0.08258900046348572,0.08258900046348572,31091200,0.08314699679613113,0.08258900046348572,0.06437313556671143
09-10-1981,0.08314699679613113,0.08314699679613113,54521600,0.08426299691200256,0.08314699679613113,0.06480804830789566
12-10-1981,0.0859379991889,0.0859379991889,27350400,0.08649600297212601,0.0859379991889,0.06698347628116608
13-10-1981,0.0859379991889,0.0859379991889,44195200,0.08705399930477142,0.0859379991889,0.06698347628116608
14-10-1981,0.08091499656438828,0.08147300034761429,30979200,0.08147300034761429,0.08091499656438828,0.06306831538677216
15-10-1981,0.08258900046348572,0.08258900046348572,29433600,0.08314699679613113,0.08258900046348572,0.06437313556671143
16-10-1981,0.08147300034761429,0.0820309966802597,36467200,0.0820309966802597,0.08147300034761429,0.06350324302911758
19-10-1981,0.08314699679613113,0.08314699679613113,20585600,0.08370500057935715,0.08314699679613113,0.06480804830789566
20-10-1981,0.08761200308799744,0.08761200308799744,35728000,0.08816999942064285,0.08761200308799744,0.06828826665878296
21-10-1981,0.08761200308799744,0.08761200308799744,76899200,0.08816999942064285,0.08761200308799744,0.06828826665878296
22-10-1981,0.08705399930477142,0.08761200308799744,32278400,0.08761200308799744,0.08705399930477142,0.06785333156585693
23-10-1981,0.08482100069522858,0.08537899702787399,27910400,0.08537899702787399,0.08482100069522858,0.06611282378435135
26-10-1981,0.08482100069522858,0.08482100069522858,27283200,0.08537899702787399,0.08482100069522858,0.06611282378435135
27-10-1981,0.08649600297212601,0.08649600297212601,85590400,0.08761200308799744,0.08649600297212601,0.06741836667060852
28-10-1981,0.08928599953651428,0.08928599953651428,44172800,0.0898440033197403,0.08928599953651428,0.06959304213523865
29-10-1981,0.08816999942064285,0.08872800320386887,30486400,0.08872800320386887,0.08816999942064285,0.0687231719493866
30-10-1981,0.08928599953651428,0.08928599953651428,52729600,0.0898440033197403,0.08928599953651428,0.06959304213523865
02-11-1981,0.08928599953651428,0.08928599953651428,36915200,0.0898440033197403,0.08928599953651428,0.06959304213523865
03-11-1981,0.08816999942064285,0.08872800320386887,28380800,0.08872800320386887,0.08816999942064285,0.0687231719493866
04-11-1981,0.0859379991889,0.08649600297212601,23811200,0.08649600297212601,0.0859379991889,0.06698347628116608
05-11-1981,0.07979899644851685,0.08035700023174286,23363200,0.08035700023174286,0.07979899644851685,0.06219847500324249
06-11-1981,0.08035700023174286,0.08035700023174286,24595200,0.08091499656438828,0.08035700023174286,0.06263341754674911
09-11-1981,0.08147300034761429,0.08147300034761429,20384000,0.0820309966802597,0.08147300034761429,0.06350324302911758
10-11-1981,0.0820309966802597,0.0820309966802597,16755200,0.08258900046348572,0.0820309966802597,0.0639381855726242
11-11-1981,0.08426299691200256,0.08426299691200256,27440000,0.08482100069522858,0.08426299691200256,0.06567790359258652
12-11-1981,0.08705399930477142,0.08705399930477142,39916800,0.08761200308799744,0.08705399930477142,0.06785333156585693
13-11-1981,0.08091499656438828,0.08147300034761429,21011200,0.08147300034761429,0.08091499656438828,0.06306831538677216
16-11-1981,0.07979899644851685,0.08035700023174286,22556800,0.08035700023174286,0.07979899644851685,0.06219847500324249
17-11-1981,0.08147300034761429,0.08147300034761429,35414400,0.0820309966802597,0.08147300034761429,0.06350324302911758
18-11-1981,0.08426299691200256,0.08426299691200256,29142400,0.08482100069522858,0.08426299691200256,0.06567790359258652
19-11-1981,0.08426299691200256,0.08426299691200256,40006400,0.08482100069522858,0.08426299691200256,0.06567790359258652
20-11-1981,0.08482100069522858,0.08482100069522858,38102400,0.08537899702787399,0.08482100069522858,0.06611282378435135
23-11-1981,0.08091499656438828,0.0820309966802597,22960000,0.0820309966802597,0.08091499656438828,0.06306831538677216
24-11-1981,0.08035700023174286,0.08091499656438828,22153600,0.08091499656438828,0.08035700023174286,0.06263341754674911
25-11-1981,0.0820309966802597,0.0820309966802597,52550400,0.08258900046348572,0.0820309966802597,0.0639381855726242
27-11-1981,0.08426299691200256,0.08426299691200256,37251200,0.08482100069522858,0.08426299691200256,0.06567790359258652
30-11-1981,0.08314699679613113,0.08370500057935715,23968000,0.08370500057935715,0.08314699679613113,0.06480804830789566
01-12-1981,0.08314699679613113,0.08314699679613113,23385600,0.08370500057935715,0.08314699679613113,0.06480804830789566
02-12-1981,0.08370500057935715,0.08370500057935715,37564800,0.08426299691200256,0.08370500057935715,0.0652429461479187
03-12-1981,0.08258900046348572,0.08314699679613113,20428800,0.08314699679613113,0.08258900046348572,0.06437313556671143
04-12-1981,0.08482100069522858,0.08482100069522858,137155200,0.08537899702787399,0.08482100069522858,0.06611282378435135
07-12-1981,0.08537899702787399,0.08537899702787399,59292800,0.0859379991889,0.08537899702787399,0.06654775887727737
08-12-1981,0.08370500057935715,0.08482100069522858,50624000,0.08482100069522858,0.08370500057935715,0.0652429461479187
09-12-1981,0.08426299691200256,0.08426299691200256,34272000,0.08482100069522858,0.08426299691200256,0.06567790359258652
