Date,Low,Open,Volume,High,Close,Adjusted Close
16-12-2013,14.710000038146973,14.930000305175781,92400,15.869999885559082,15.479999542236328,15.479999542236328
17-12-2013,14.890000343322754,15.510000228881836,77500,15.829999923706055,15.140000343322754,15.140000343322754
18-12-2013,14.850000381469727,15.149999618530273,77200,15.430000305175781,15.199999809265137,15.199999809265137
19-12-2013,14.75,15.199999809265137,80800,15.649999618530273,15.390000343322754,15.390000343322754
20-12-2013,14.5,15.0600004196167,693700,15.319999694824219,14.800000190734863,14.800000190734863
23-12-2013,14.720000267028809,14.720000267028809,32400,15.029999732971191,14.930000305175781,14.930000305175781
24-12-2013,14.850000381469727,14.899999618530273,51900,15.1899995803833,15.020000457763672,15.020000457763672
26-12-2013,14.880000114440918,15.020000457763672,22700,15.050000190734863,14.970000267028809,14.970000267028809
27-12-2013,14.850000381469727,15.0,66800,15.079999923706055,14.890000343322754,14.890000343322754
30-12-2013,14.670000076293945,14.850000381469727,37200,15.0,14.979999542236328,14.979999542236328
31-12-2013,14.710000038146973,15.0,83900,15.100000381469727,15.010000228881836,15.010000228881836
02-01-2014,14.609999656677246,14.880000114440918,22500,14.920000076293945,14.630000114440918,14.630000114440918
03-01-2014,14.260000228881836,14.630000114440918,47300,14.75,14.350000381469727,14.350000381469727
06-01-2014,14.100000381469727,14.350000381469727,64100,14.489999771118164,14.329999923706055,14.329999923706055
07-01-2014,14.350000381469727,14.890000343322754,49300,14.890000343322754,14.739999771118164,14.739999771118164
08-01-2014,14.5,14.75,37600,14.819999694824219,14.65999984741211,14.65999984741211
09-01-2014,14.010000228881836,14.649999618530273,42600,14.649999618530273,14.15999984741211,14.15999984741211
10-01-2014,13.579999923706055,14.15999984741211,48200,14.319999694824219,14.0,14.0
13-01-2014,13.6899995803833,13.829999923706055,43300,14.0600004196167,13.699999809265137,13.699999809265137
14-01-2014,13.59000015258789,13.720000267028809,116600,14.130000114440918,13.880000114440918,13.880000114440918
15-01-2014,13.59000015258789,14.0,63600,14.109999656677246,13.970000267028809,13.970000267028809
16-01-2014,13.850000381469727,13.899999618530273,71400,14.5600004196167,14.289999961853027,14.289999961853027
17-01-2014,14.149999618530273,14.149999618530273,45000,14.5,14.420000076293945,14.420000076293945
21-01-2014,14.100000381469727,14.350000381469727,14900,14.479999542236328,14.149999618530273,14.149999618530273
22-01-2014,13.920000076293945,14.109999656677246,41600,14.329999923706055,14.149999618530273,14.149999618530273
23-01-2014,13.600000381469727,13.84000015258789,38100,14.359999656677246,13.729999542236328,13.729999542236328
24-01-2014,13.0,13.460000038146973,117200,13.59000015258789,13.390000343322754,13.390000343322754
27-01-2014,13.399999618530273,13.5,33900,13.8100004196167,13.720000267028809,13.720000267028809
28-01-2014,13.760000228881836,13.850000381469727,44000,14.1899995803833,13.84000015258789,13.84000015258789
29-01-2014,13.569999694824219,13.630000114440918,26100,13.819999694824219,13.609999656677246,13.609999656677246
30-01-2014,13.670000076293945,13.670000076293945,72700,14.40999984741211,14.0,14.0
31-01-2014,13.399999618530273,13.880000114440918,37600,13.960000038146973,13.630000114440918,13.630000114440918
03-02-2014,13.449999809265137,13.699999809265137,116600,14.359999656677246,13.609999656677246,13.609999656677246
04-02-2014,13.600000381469727,13.6899995803833,26800,13.859999656677246,13.680000305175781,13.680000305175781
05-02-2014,13.119999885559082,13.5600004196167,39700,13.640000343322754,13.140000343322754,13.140000343322754
06-02-2014,13.109999656677246,13.229999542236328,30500,13.329999923706055,13.15999984741211,13.15999984741211
07-02-2014,12.380000114440918,12.899999618530273,49000,13.069999694824219,13.069999694824219,13.069999694824219
10-02-2014,12.75,13.119999885559082,31300,13.25,13.119999885559082,13.119999885559082
11-02-2014,12.779999732971191,13.1899995803833,22400,13.350000381469727,12.789999961853027,12.789999961853027
12-02-2014,12.489999771118164,12.869999885559082,39100,12.989999771118164,12.520000457763672,12.520000457763672
13-02-2014,11.1899995803833,12.0,64100,12.619999885559082,12.539999961853027,12.539999961853027
14-02-2014,12.5,12.5,78500,14.1899995803833,14.0,14.0
18-02-2014,13.609999656677246,14.100000381469727,109100,14.109999656677246,13.65999984741211,13.65999984741211
19-02-2014,13.5,13.520000457763672,101300,15.15999984741211,15.020000457763672,15.020000457763672
20-02-2014,15.5,15.5,469000,18.75,17.979999542236328,17.979999542236328
21-02-2014,17.639999389648438,17.639999389648438,358800,20.75,20.670000076293945,20.670000076293945
24-02-2014,19.100000381469727,20.5,297900,21.1200008392334,20.100000381469727,20.100000381469727
25-02-2014,19.469999313354492,20.200000762939453,126500,20.989999771118164,20.0,20.0
26-02-2014,19.610000610351562,20.350000381469727,95600,20.56999969482422,19.790000915527344,19.790000915527344
27-02-2014,18.940000534057617,19.700000762939453,196200,20.0,19.200000762939453,19.200000762939453
28-02-2014,21.65999984741211,23.549999237060547,488100,24.959999084472656,23.65999984741211,23.65999984741211
03-03-2014,22.010000228881836,22.8799991607666,270100,25.489999771118164,25.110000610351562,25.110000610351562
04-03-2014,24.049999237060547,25.020000457763672,217000,25.389999389648438,24.639999389648438,24.639999389648438
05-03-2014,24.270000457763672,24.739999771118164,163300,25.3700008392334,25.149999618530273,25.149999618530273
06-03-2014,24.93000030517578,25.0,223800,26.450000762939453,26.360000610351562,26.360000610351562
07-03-2014,24.399999618530273,25.850000381469727,165800,25.850000381469727,25.290000915527344,25.290000915527344
10-03-2014,25.049999237060547,25.309999465942383,108800,27.520000457763672,27.420000076293945,27.420000076293945
11-03-2014,26.18000030517578,27.670000076293945,83500,28.010000228881836,26.31999969482422,26.31999969482422
12-03-2014,26.149999618530273,26.260000228881836,124900,26.959999084472656,26.459999084472656,26.459999084472656
13-03-2014,26.0,26.950000762939453,174100,27.219999313354492,26.200000762939453,26.200000762939453
14-03-2014,25.049999237060547,26.06999969482422,88100,26.299999237060547,25.399999618530273,25.399999618530273
17-03-2014,25.1200008392334,25.549999237060547,119500,26.5,25.75,25.75
18-03-2014,24.799999237060547,25.68000030517578,174800,25.920000076293945,25.510000228881836,25.510000228881836
19-03-2014,24.6200008392334,25.479999542236328,160800,26.450000762939453,26.34000015258789,26.34000015258789
20-03-2014,25.0,25.079999923706055,1383700,27.0,25.700000762939453,25.700000762939453
21-03-2014,25.049999237060547,25.68000030517578,234500,26.030000686645508,25.469999313354492,25.469999313354492
24-03-2014,24.84000015258789,26.010000228881836,213300,26.149999618530273,25.809999465942383,25.809999465942383
25-03-2014,24.920000076293945,26.0,209600,26.75,25.43000030517578,25.43000030517578
26-03-2014,23.979999542236328,25.5,468900,25.739999771118164,24.270000457763672,24.270000457763672
27-03-2014,23.610000610351562,24.290000915527344,367500,25.229999542236328,24.950000762939453,24.950000762939453
28-03-2014,24.059999465942383,25.0,274700,25.350000381469727,24.959999084472656,24.959999084472656
31-03-2014,24.5,24.700000762939453,511700,24.84000015258789,24.670000076293945,24.670000076293945
01-04-2014,23.68000030517578,24.549999237060547,405600,24.549999237060547,24.360000610351562,24.360000610351562
02-04-2014,23.600000381469727,24.399999618530273,319400,24.579999923706055,24.290000915527344,24.290000915527344
03-04-2014,23.399999618530273,24.290000915527344,234100,24.56999969482422,23.559999465942383,23.559999465942383
04-04-2014,22.219999313354492,23.639999389648438,329500,23.639999389648438,22.3799991607666,22.3799991607666
07-04-2014,20.739999771118164,22.190000534057617,304800,22.520000457763672,20.989999771118164,20.989999771118164
08-04-2014,20.0,20.06999969482422,396900,22.139999389648438,21.989999771118164,21.989999771118164
09-04-2014,21.940000534057617,21.940000534057617,352200,23.639999389648438,23.299999237060547,23.299999237060547
10-04-2014,21.260000228881836,23.0,394100,23.1299991607666,21.790000915527344,21.790000915527344
11-04-2014,20.420000076293945,21.56999969482422,227600,22.100000381469727,20.729999542236328,20.729999542236328
14-04-2014,20.649999618530273,20.84000015258789,158500,21.75,21.530000686645508,21.530000686645508
15-04-2014,20.84000015258789,21.510000228881836,206800,21.700000762939453,21.510000228881836,21.510000228881836
16-04-2014,21.25,21.5,121200,22.969999313354492,22.700000762939453,22.700000762939453
17-04-2014,22.360000610351562,22.700000762939453,216700,23.899999618530273,23.610000610351562,23.610000610351562
21-04-2014,23.15999984741211,23.649999618530273,107200,24.0,23.389999389648438,23.389999389648438
22-04-2014,23.040000915527344,23.34000015258789,250600,23.950000762939453,23.850000381469727,23.850000381469727
23-04-2014,23.43000030517578,23.809999465942383,227600,24.239999771118164,23.6299991607666,23.6299991607666
24-04-2014,23.09000015258789,23.790000915527344,216500,23.790000915527344,23.510000228881836,23.510000228881836
25-04-2014,23.010000228881836,23.34000015258789,205000,23.799999237060547,23.549999237060547,23.549999237060547
28-04-2014,22.187999725341797,23.530000686645508,192400,24.25,22.68000030517578,22.68000030517578
29-04-2014,22.1299991607666,22.600000381469727,92800,23.09000015258789,22.84000015258789,22.84000015258789
30-04-2014,22.06999969482422,22.760000228881836,189400,22.760000228881836,22.5,22.5
01-05-2014,21.549999237060547,22.559999465942383,234400,22.56999969482422,21.969999313354492,21.969999313354492
02-05-2014,21.350000381469727,21.920000076293945,129800,22.139999389648438,21.809999465942383,21.809999465942383
05-05-2014,20.8799991607666,21.700000762939453,115700,21.770000457763672,21.450000762939453,21.450000762939453
06-05-2014,20.889999389648438,21.399999618530273,133200,21.459999084472656,20.899999618530273,20.899999618530273
07-05-2014,19.510000228881836,21.049999237060547,307500,21.049999237060547,20.0,20.0
08-05-2014,18.010000228881836,19.5,222000,20.010000228881836,19.0,19.0
09-05-2014,15.520000457763672,18.030000686645508,1153800,18.8799991607666,17.56999969482422,17.56999969482422
12-05-2014,17.079999923706055,17.56999969482422,276500,17.639999389648438,17.440000534057617,17.440000534057617
13-05-2014,17.209999084472656,17.399999618530273,176000,17.950000762939453,17.260000228881836,17.260000228881836
14-05-2014,16.93000030517578,17.170000076293945,179800,17.5,17.219999313354492,17.219999313354492
15-05-2014,17.34000015258789,17.43000030517578,303300,18.479999542236328,18.149999618530273,18.149999618530273
16-05-2014,17.670000076293945,18.040000915527344,135500,18.29400062561035,18.149999618530273,18.149999618530273
19-05-2014,17.989999771118164,17.989999771118164,235700,19.600000381469727,19.280000686645508,19.280000686645508
20-05-2014,18.020000457763672,19.239999771118164,141500,19.239999771118164,18.149999618530273,18.149999618530273
21-05-2014,17.809999465942383,18.110000610351562,117700,19.655000686645508,18.350000381469727,18.350000381469727
22-05-2014,18.016000747680664,18.350000381469727,106600,19.040000915527344,18.65999984741211,18.65999984741211
23-05-2014,18.31999969482422,18.700000762939453,60000,18.8799991607666,18.760000228881836,18.760000228881836
27-05-2014,18.559999465942383,18.780000686645508,81700,19.3799991607666,19.100000381469727,19.100000381469727
28-05-2014,19.3799991607666,19.3799991607666,208600,20.579999923706055,20.389999389648438,20.389999389648438
29-05-2014,20.479999542236328,20.489999771118164,346700,22.049999237060547,21.6299991607666,21.6299991607666
30-05-2014,20.799999237060547,21.520000457763672,244300,21.799999237060547,21.40999984741211,21.40999984741211
02-06-2014,20.020000457763672,21.360000610351562,177800,21.5,20.5,20.5
03-06-2014,19.989999771118164,20.34000015258789,147300,20.799999237060547,20.1299991607666,20.1299991607666
04-06-2014,19.700000762939453,20.079999923706055,107300,20.690000534057617,20.34000015258789,20.34000015258789
05-06-2014,20.309999465942383,20.420000076293945,152000,20.969999313354492,20.899999618530273,20.899999618530273
06-06-2014,20.760000228881836,20.93000030517578,115000,21.170000076293945,21.1200008392334,21.1200008392334
09-06-2014,20.729999542236328,21.030000686645508,91600,21.440000534057617,21.389999389648438,21.389999389648438
10-06-2014,21.020000457763672,21.229999542236328,201200,22.31999969482422,22.280000686645508,22.280000686645508
11-06-2014,21.69099998474121,22.100000381469727,194600,22.420000076293945,22.329999923706055,22.329999923706055
12-06-2014,21.8700008392334,22.200000762939453,160700,22.450000762939453,22.299999237060547,22.299999237060547
13-06-2014,21.270000457763672,22.010000228881836,113500,22.010000228881836,21.860000610351562,21.860000610351562
16-06-2014,21.75,21.899999618530273,172200,22.799999237060547,22.709999084472656,22.709999084472656
17-06-2014,21.65999984741211,22.610000610351562,203000,22.809999465942383,21.780000686645508,21.780000686645508
18-06-2014,21.68000030517578,21.860000610351562,353000,23.100000381469727,23.040000915527344,23.040000915527344
19-06-2014,22.40999984741211,23.1299991607666,238400,23.200000762939453,23.149999618530273,23.149999618530273
20-06-2014,22.969999313354492,23.149999618530273,474500,23.729999542236328,23.579999923706055,23.579999923706055
23-06-2014,22.850000381469727,23.56999969482422,237700,23.56999969482422,23.059999465942383,23.059999465942383
24-06-2014,23.190000534057617,23.31999969482422,426600,24.18000030517578,23.459999084472656,23.459999084472656
25-06-2014,22.93000030517578,23.260000228881836,267900,23.850000381469727,23.25,23.25
26-06-2014,22.6299991607666,23.270000457763672,109700,23.43000030517578,22.68000030517578,22.68000030517578
27-06-2014,21.8799991607666,22.75,1636000,23.21500015258789,22.920000076293945,22.920000076293945
30-06-2014,22.350000381469727,22.959999084472656,163400,23.31999969482422,23.200000762939453,23.200000762939453
01-07-2014,22.670000076293945,23.229999542236328,188100,23.690000534057617,23.34000015258789,23.34000015258789
02-07-2014,23.049999237060547,23.350000381469727,129700,23.510000228881836,23.200000762939453,23.200000762939453
03-07-2014,22.959999084472656,23.25,37100,23.31999969482422,23.25,23.25
07-07-2014,22.1200008392334,23.100000381469727,98900,23.200000762939453,22.239999771118164,22.239999771118164
08-07-2014,21.610000610351562,22.25,220300,22.5,22.450000762939453,22.450000762939453
09-07-2014,22.219999313354492,22.479999542236328,213800,23.3799991607666,22.969999313354492,22.969999313354492
10-07-2014,22.329999923706055,22.540000915527344,169100,23.06999969482422,22.690000534057617,22.690000534057617
11-07-2014,22.489999771118164,22.760000228881836,263200,23.639999389648438,23.3799991607666,23.3799991607666
14-07-2014,22.850000381469727,23.610000610351562,332500,24.100000381469727,22.969999313354492,22.969999313354492
15-07-2014,22.695999145507812,23.049999237060547,196500,23.399999618530273,23.360000610351562,23.360000610351562
16-07-2014,22.479999542236328,23.299999237060547,159300,23.299999237060547,22.510000228881836,22.510000228881836
17-07-2014,21.06999969482422,22.43000030517578,258400,22.989999771118164,21.459999084472656,21.459999084472656
18-07-2014,21.389999389648438,21.389999389648438,191000,22.010000228881836,21.540000915527344,21.540000915527344
21-07-2014,21.5,21.5,97800,22.670000076293945,22.31999969482422,22.31999969482422
22-07-2014,22.13800048828125,22.399999618530273,204100,23.23200035095215,22.729999542236328,22.729999542236328
23-07-2014,21.010000228881836,22.709999084472656,206700,23.079999923706055,21.350000381469727,21.350000381469727
24-07-2014,21.18000030517578,21.520000457763672,140700,21.950000762939453,21.299999237060547,21.299999237060547
25-07-2014,19.530000686645508,21.059999465942383,409200,21.059999465942383,20.420000076293945,20.420000076293945
28-07-2014,19.81999969482422,20.510000228881836,83800,20.68000030517578,20.309999465942383,20.309999465942383
29-07-2014,19.110000610351562,20.299999237060547,204400,20.299999237060547,19.15999984741211,19.15999984741211
30-07-2014,18.75,19.309999465942383,251600,19.549999237060547,19.0,19.0
31-07-2014,17.989999771118164,18.719999313354492,199600,18.989999771118164,18.0,18.0
01-08-2014,17.847999572753906,17.979999542236328,209000,18.25,18.1200008392334,18.1200008392334
04-08-2014,18.75,19.0,363700,20.1299991607666,19.229999542236328,19.229999542236328
05-08-2014,18.850000381469727,19.15999984741211,127400,19.40999984741211,19.15999984741211,19.15999984741211
06-08-2014,18.799999237060547,18.989999771118164,148000,19.700000762939453,19.540000915527344,19.540000915527344
07-08-2014,19.020000457763672,19.68000030517578,53700,19.68000030517578,19.049999237060547,19.049999237060547
08-08-2014,18.139999389648438,19.0,183700,19.170000076293945,18.200000762939453,18.200000762939453
11-08-2014,18.1299991607666,18.3799991607666,155700,18.610000610351562,18.25,18.25
12-08-2014,16.829999923706055,18.15999984741211,311400,18.229999542236328,16.979999542236328,16.979999542236328
13-08-2014,17.6200008392334,18.489999771118164,886400,19.0,18.010000228881836,18.010000228881836
14-08-2014,17.520000457763672,18.100000381469727,234900,18.4060001373291,18.030000686645508,18.030000686645508
15-08-2014,18.040000915527344,18.190000534057617,283300,18.760000228881836,18.420000076293945,18.420000076293945
18-08-2014,18.290000915527344,18.610000610351562,300800,19.0,18.889999389648438,18.889999389648438
19-08-2014,19.0,19.0,309600,19.75,19.540000915527344,19.540000915527344
20-08-2014,19.299999237060547,19.479999542236328,169400,19.93000030517578,19.559999465942383,19.559999465942383
21-08-2014,19.43000030517578,19.610000610351562,158600,19.770000457763672,19.56999969482422,19.56999969482422
22-08-2014,19.040000915527344,19.420000076293945,112100,19.59000015258789,19.229999542236328,19.229999542236328
25-08-2014,19.360000610351562,19.360000610351562,114000,19.739999771118164,19.420000076293945,19.420000076293945
26-08-2014,19.34000015258789,19.5,106700,19.600000381469727,19.579999923706055,19.579999923706055
27-08-2014,19.559999465942383,19.579999923706055,668900,21.489999771118164,21.200000762939453,21.200000762939453
28-08-2014,21.059999465942383,21.170000076293945,374100,22.260000228881836,21.670000076293945,21.670000076293945
29-08-2014,20.790000915527344,21.709999084472656,209400,21.858999252319336,21.239999771118164,21.239999771118164
02-09-2014,20.0,21.200000762939453,345100,21.200000762939453,20.510000228881836,20.510000228881836
03-09-2014,19.549999237060547,20.600000381469727,308100,20.739999771118164,19.670000076293945,19.670000076293945
04-09-2014,19.530000686645508,19.600000381469727,230500,20.739999771118164,20.489999771118164,20.489999771118164
05-09-2014,19.733999252319336,20.399999618530273,155300,20.469999313354492,20.299999237060547,20.299999237060547
08-09-2014,19.8700008392334,20.25,133500,20.559999465942383,20.020000457763672,20.020000457763672
09-09-2014,19.0,19.950000762939453,214900,20.0049991607666,19.100000381469727,19.100000381469727
10-09-2014,18.75,19.1200008392334,101100,19.549999237060547,19.209999084472656,19.209999084472656
11-09-2014,18.6200008392334,19.15999984741211,223900,19.235000610351562,18.989999771118164,18.989999771118164
12-09-2014,18.25,18.93000030517578,321900,19.170000076293945,18.899999618530273,18.899999618530273
15-09-2014,17.799999237060547,18.93000030517578,182700,19.18000030517578,17.8799991607666,17.8799991607666
16-09-2014,17.600000381469727,17.760000228881836,231300,18.113000869750977,17.8700008392334,17.8700008392334
17-09-2014,17.7549991607666,17.940000534057617,158800,18.540000915527344,18.06999969482422,18.06999969482422
18-09-2014,18.100000381469727,18.18000030517578,153400,18.559999465942383,18.510000228881836,18.510000228881836
19-09-2014,17.790000915527344,18.559999465942383,172000,18.719999313354492,18.079999923706055,18.079999923706055
22-09-2014,17.030000686645508,17.940000534057617,165900,17.940000534057617,17.100000381469727,17.100000381469727
23-09-2014,16.899999618530273,17.020000457763672,169200,17.350000381469727,17.100000381469727,17.100000381469727
24-09-2014,17.0,17.15999984741211,167500,17.899999618530273,17.770000457763672,17.770000457763672
25-09-2014,16.90999984741211,17.75,177700,17.940000534057617,16.959999084472656,16.959999084472656
26-09-2014,16.56999969482422,17.049999237060547,230300,17.100000381469727,16.809999465942383,16.809999465942383
29-09-2014,16.329999923706055,16.579999923706055,162900,16.809999465942383,16.6299991607666,16.6299991607666
30-09-2014,15.609999656677246,16.649999618530273,534000,16.790000915527344,16.100000381469727,16.100000381469727
01-10-2014,15.199999809265137,16.010000228881836,230700,16.100000381469727,15.210000038146973,15.210000038146973
02-10-2014,14.369999885559082,15.220000267028809,531400,15.520000457763672,15.1899995803833,15.1899995803833
03-10-2014,15.119999885559082,15.369999885559082,165200,16.139999389648438,15.789999961853027,15.789999961853027
06-10-2014,14.630000114440918,15.859999656677246,263500,16.0,14.670000076293945,14.670000076293945
07-10-2014,14.281999588012695,14.65999984741211,194600,15.0,14.520000457763672,14.520000457763672
08-10-2014,14.069999694824219,14.489999771118164,184200,14.979999542236328,14.699999809265137,14.699999809265137
09-10-2014,13.899999618530273,14.649999618530273,143300,14.90999984741211,14.0,14.0
10-10-2014,13.0,14.0,415300,14.029999732971191,13.069999694824219,13.069999694824219
13-10-2014,12.119999885559082,13.149999618530273,287800,13.510000228881836,12.130000114440918,12.130000114440918
14-10-2014,12.140000343322754,12.369999885559082,715100,13.460000038146973,13.399999618530273,13.399999618530273
15-10-2014,12.829999923706055,13.029999732971191,314200,13.779999732971191,13.40999984741211,13.40999984741211
16-10-2014,13.029999732971191,13.029999732971191,472700,15.350000381469727,15.100000381469727,15.100000381469727
17-10-2014,14.4399995803833,15.359999656677246,368700,15.600000381469727,14.859999656677246,14.859999656677246
20-10-2014,14.529999732971191,14.8100004196167,218100,15.130000114440918,14.890000343322754,14.890000343322754
21-10-2014,14.720000267028809,15.100000381469727,193900,15.460000038146973,14.90999984741211,14.90999984741211
22-10-2014,14.6899995803833,15.0,233600,15.3100004196167,14.729999542236328,14.729999542236328
23-10-2014,14.529999732971191,14.899999618530273,280700,15.380000114440918,14.8100004196167,14.8100004196167
24-10-2014,14.819999694824219,14.819999694824219,327100,15.600000381469727,15.220000267028809,15.220000267028809
27-10-2014,14.770000457763672,15.199999809265137,340400,15.550000190734863,15.0600004196167,15.0600004196167
28-10-2014,15.145000457763672,15.199999809265137,231400,15.579999923706055,15.34000015258789,15.34000015258789
29-10-2014,15.145999908447266,15.479999542236328,105900,15.520000457763672,15.380000114440918,15.380000114440918
30-10-2014,15.109999656677246,15.399999618530273,189600,15.489999771118164,15.25,15.25
31-10-2014,15.260000228881836,15.579999923706055,243700,16.190000534057617,16.139999389648438,16.139999389648438
03-11-2014,15.954999923706055,16.100000381469727,217600,16.65999984741211,16.200000762939453,16.200000762939453
04-11-2014,15.819999694824219,16.139999389648438,162900,16.299999237060547,15.859999656677246,15.859999656677246
05-11-2014,15.300000190734863,15.819999694824219,169500,16.09000015258789,15.850000381469727,15.850000381469727
06-11-2014,15.569999694824219,15.880000114440918,392100,16.049999237060547,15.949999809265137,15.949999809265137
07-11-2014,15.430000305175781,15.930000305175781,286600,16.280000686645508,15.729999542236328,15.729999542236328
10-11-2014,15.630000114440918,15.800000190734863,489300,16.06999969482422,15.680000305175781,15.680000305175781
11-11-2014,11.510000228881836,13.0,3403100,13.930000305175781,11.739999771118164,11.739999771118164
12-11-2014,11.699999809265137,11.710000038146973,997400,12.350000381469727,12.319999694824219,12.319999694824219
13-11-2014,12.0600004196167,12.399999618530273,655800,12.579999923706055,12.100000381469727,12.100000381469727
14-11-2014,12.0,12.029999732971191,276600,12.342000007629395,12.170000076293945,12.170000076293945
17-11-2014,11.800000190734863,12.15999984741211,348700,12.210000038146973,11.880000114440918,11.880000114440918
18-11-2014,11.899999618530273,11.899999618530273,550700,12.699999809265137,12.609999656677246,12.609999656677246
19-11-2014,12.1899995803833,12.630000114440918,317700,12.630000114440918,12.329999923706055,12.329999923706055
